#EXPORTTYPE:DATA ALL
#FILE:0wt15hr.ngb-ds3
#FORMAT:NETZSCH5
#FTYPE:ANSI
#IDENTITY:0wt15hr
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH STA 449F3
#PROJECT:copyrolysis
#DATE/TIME:18.03.2021 16:53
#CORR. FILE:correction 15kmin.ngb-bs3
#TEMPCAL:2021 CAL T 15KMIN .ngb-ts3
#SENSITIVITY:2021 CAL s 15KMIN REVISAR.ngb-ts3.ngb-es3
#LABORATORY:UNA - FCQ - AI
#OPERATOR:AD
#REMARK:
#SAMPLE:0wt15hr
#SAMPLE MASS /mg:10.5555
#MATERIAL:EMPTY
#REFERENCE:Empty
#REFERENCE MASS /mg:0
#TYPE OF CRUCIBLE:DSC/TG pan Al2O3
#SAMPLE CRUCIBLE MASS /mg:138.7380
#REFERENCE CRUCIBLE MASS /mg:140.87
#DSC RANGE /µV:5000
#TG RANGE /mg:35000
#TAU-R:---
#CORR. CODE:020
#EXO:-1
#RANGE:25°C/15,0(K/min)/800°C
#SEGMENT:S2/2
#SEG. 2:25°C/15,0(K/min)/800°C

##Temp./°C;Time/min;DSC/(mW/mg);Mass/%;Gas Flow(purge2)/(ml/min);Gas Flow(protective)/(ml/min);Sensit./(uV/mW)
234.53799;44.25083;      -0.95207;90.34153;80.00000;20.00000;0.74946
234.64999;44.25750;      -0.95291;90.33300;80.00000;20.00000;0.74941
234.74800;44.26417;      -0.95316;90.32732;80.00000;20.00000;0.74936
234.85500;44.27083;      -0.95303;90.31595;80.00000;20.00000;0.74931
234.95399;44.27750;      -0.95357;90.30458;80.00000;20.00000;0.74927
235.07100;44.28417;      -0.95431;90.29605;80.00000;20.00000;0.74922
235.16701;44.29083;      -0.95465;90.28469;80.00000;20.00000;0.74917
235.27000;44.29750;      -0.95529;90.27616;80.00000;20.00000;0.74912
235.38000;44.30417;      -0.95584;90.27048;80.00000;20.00000;0.74907
235.48100;44.31083;      -0.95667;90.25626;80.00000;20.00000;0.74903
235.58400;44.31750;      -0.95712;90.24963;80.00000;20.00000;0.74898
235.68300;44.32417;      -0.95804;90.24490;80.00000;20.00000;0.74894
235.78700;44.33083;      -0.95830;90.24111;80.00000;20.00000;0.74889
235.89600;44.33750;      -0.95817;90.23258;80.00000;20.00000;0.74884
236.00101;44.34417;      -0.95900;90.22121;80.00000;20.00000;0.74879
236.10201;44.35083;      -0.95945;90.21742;80.00000;20.00000;0.74874
236.21001;44.35750;      -0.95999;90.20795;80.00000;20.00000;0.74870
236.31000;44.36417;      -0.96092;90.19942;80.00000;20.00000;0.74865
236.42300;44.37083;      -0.96147;90.18805;80.00000;20.00000;0.74860
236.52600;44.37750;      -0.96153;90.18237;80.00000;20.00000;0.74855
236.62399;44.38417;      -0.96149;90.17858;80.00000;20.00000;0.74851
236.74200;44.39083;      -0.96194;90.16532;80.00000;20.00000;0.74845
236.84100;44.39750;      -0.96249;90.15679;80.00000;20.00000;0.74841
236.93900;44.40417;      -0.96283;90.14826;80.00000;20.00000;0.74836
237.04700;44.41083;      -0.96367;90.13690;80.00000;20.00000;0.74831
237.14700;44.41750;      -0.96392;90.12932;80.00000;20.00000;0.74827
237.24699;44.42417;      -0.96437;90.12079;80.00000;20.00000;0.74822
237.35201;44.43083;      -0.96520;90.10563;80.00000;20.00000;0.74817
237.47400;44.43750;      -0.96576;90.09616;80.00000;20.00000;0.74812
237.56100;44.44417;      -0.96629;90.08953;80.00000;20.00000;0.74808
237.66800;44.45083;      -0.96693;90.08100;80.00000;20.00000;0.74803
237.77299;44.45750;      -0.96671;90.07153;80.00000;20.00000;0.74798
237.86600;44.46417;      -0.96715;90.05542;80.00000;20.00000;0.74794
237.97200;44.47083;      -0.96769;90.04121;80.00000;20.00000;0.74789
238.09200;44.47750;      -0.96844;90.03932;80.00000;20.00000;0.74784
238.18500;44.48417;      -0.96917;90.02795;80.00000;20.00000;0.74779
238.29700;44.49083;      -0.96992;90.01753;80.00000;20.00000;0.74774
238.39400;44.49750;      -0.96978;89.99763;80.00000;20.00000;0.74770
238.49800;44.50417;      -0.97061;89.98626;80.00000;20.00000;0.74765
238.60201;44.51083;      -0.97116;89.98532;80.00000;20.00000;0.74760
238.71500;44.51750;      -0.97152;89.96921;80.00000;20.00000;0.74755
238.81000;44.52417;      -0.97167;89.95879;80.00000;20.00000;0.74751
238.92500;44.53083;      -0.97193;89.94174;80.00000;20.00000;0.74745
239.03500;44.53750;      -0.97238;89.93510;80.00000;20.00000;0.74740
239.13000;44.54417;      -0.97341;89.91616;80.00000;20.00000;0.74736
239.23300;44.55083;      -0.97386;89.90574;80.00000;20.00000;0.74731
239.33299;44.55750;      -0.97430;89.89058;80.00000;20.00000;0.74727
239.44000;44.56417;      -0.97466;89.87826;80.00000;20.00000;0.74722
239.55299;44.57083;      -0.97463;89.86879;80.00000;20.00000;0.74717
239.65300;44.57750;      -0.97449;89.85363;80.00000;20.00000;0.74712
239.76100;44.58417;      -0.97523;89.83468;80.00000;20.00000;0.74707
239.85201;44.59083;      -0.97597;89.82237;80.00000;20.00000;0.74703
239.96400;44.59750;      -0.97652;89.81858;80.00000;20.00000;0.74698
240.06900;44.60417;      -0.97706;89.79963;80.00000;20.00000;0.74693
240.16800;44.61083;      -0.97722;89.77974;80.00000;20.00000;0.74689
240.28400;44.61750;      -0.97797;89.76742;80.00000;20.00000;0.74683
240.38100;44.62417;      -0.97832;89.76363;80.00000;20.00000;0.74679
240.47900;44.63083;      -0.97847;89.74468;80.00000;20.00000;0.74674
240.58400;44.63750;      -0.97892;89.73142;80.00000;20.00000;0.74670
240.69200;44.64417;      -0.97986;89.71626;80.00000;20.00000;0.74665
240.80099;44.65083;      -0.97992;89.70300;80.00000;20.00000;0.74660
240.89999;44.65750;      -0.98037;89.70016;80.00000;20.00000;0.74655
241.00301;44.66417;      -0.98092;89.68026;80.00000;20.00000;0.74650
241.10001;44.67083;      -0.98155;89.66700;80.00000;20.00000;0.74646
241.21700;44.67750;      -0.98230;89.66321;80.00000;20.00000;0.74641
241.30901;44.68417;      -0.98284;89.64426;80.00000;20.00000;0.74636
241.42101;44.69083;      -0.98320;89.63005;80.00000;20.00000;0.74631
241.52000;44.69750;      -0.98316;89.62721;80.00000;20.00000;0.74627
241.62399;44.70417;      -0.98294;89.61395;80.00000;20.00000;0.74622
241.73000;44.71083;      -0.98358;89.59689;80.00000;20.00000;0.74617
241.82899;44.71750;      -0.98364;89.58363;80.00000;20.00000;0.74613
241.93401;44.72417;      -0.98370;89.58079;80.00000;20.00000;0.74608
242.04900;44.73083;      -0.98426;89.56752;80.00000;20.00000;0.74602
242.15100;44.73750;      -0.98480;89.55047;80.00000;20.00000;0.74598
242.24699;44.74417;      -0.98544;89.53816;80.00000;20.00000;0.74593
242.35899;44.75083;      -0.98503;89.52868;80.00000;20.00000;0.74588
242.45799;44.75750;      -0.98606;89.51258;80.00000;20.00000;0.74584
242.56100;44.76417;      -0.98622;89.49931;80.00000;20.00000;0.74579
242.66400;44.77083;      -0.98657;89.49552;80.00000;20.00000;0.74574
242.76801;44.77750;      -0.98770;89.47563;80.00000;20.00000;0.74570
242.87000;44.78417;      -0.98844;89.46142;80.00000;20.00000;0.74565
242.97501;44.79083;      -0.98889;89.45763;80.00000;20.00000;0.74560
243.08099;44.79750;      -0.98925;89.43773;80.00000;20.00000;0.74555
243.18100;44.80417;      -0.98969;89.42352;80.00000;20.00000;0.74551
243.28200;44.81083;      -0.99014;89.41973;80.00000;20.00000;0.74546
243.39101;44.81750;      -0.99002;89.39984;80.00000;20.00000;0.74541
243.50000;44.82417;      -0.99018;89.38658;80.00000;20.00000;0.74536
243.60300;44.83083;      -0.99024;89.37047;80.00000;20.00000;0.74531
243.71201;44.83750;      -0.99060;89.35815;80.00000;20.00000;0.74526
243.80800;44.84417;      -0.99095;89.34205;80.00000;20.00000;0.74522
243.92101;44.85083;      -0.99121;89.32973;80.00000;20.00000;0.74517
244.01401;44.85750;      -0.99117;89.31363;80.00000;20.00000;0.74512
244.12700;44.86417;      -0.99202;89.30131;80.00000;20.00000;0.74507
244.23399;44.87083;      -0.99247;89.28521;80.00000;20.00000;0.74502
244.33000;44.87750;      -0.99233;89.27289;80.00000;20.00000;0.74498
244.42500;44.88417;      -0.99288;89.25679;80.00000;20.00000;0.74494
244.53700;44.89083;      -0.99372;89.24352;80.00000;20.00000;0.74488
244.64101;44.89750;      -0.99311;89.23405;80.00000;20.00000;0.74484
244.74300;44.90417;      -0.99346;89.21700;80.00000;20.00000;0.74479
244.85100;44.91083;      -0.99459;89.19994;80.00000;20.00000;0.74474
244.95200;44.91750;      -0.99504;89.18763;80.00000;20.00000;0.74469
245.05800;44.92417;      -0.99579;89.17152;80.00000;20.00000;0.74464
245.16499;44.93083;      -0.99644;89.15257;80.00000;20.00000;0.74460
245.27200;44.93750;      -0.99650;89.13931;80.00000;20.00000;0.74455
245.35800;44.94417;      -0.99675;89.13552;80.00000;20.00000;0.74451
245.47800;44.95083;      -0.99702;89.11563;80.00000;20.00000;0.74445
245.57300;44.95750;      -0.99708;89.09573;80.00000;20.00000;0.74441
245.67700;44.96417;      -0.99714;89.08342;80.00000;20.00000;0.74436
245.78799;44.97083;      -0.99837;89.06731;80.00000;20.00000;0.74431
245.88400;44.97750;      -0.99872;89.04836;80.00000;20.00000;0.74427
245.98801;44.98417;      -0.99821;89.02942;80.00000;20.00000;0.74422
246.09200;44.99083;      -0.99817;89.01710;80.00000;20.00000;0.74417
246.20100;44.99750;      -0.99824;89.00099;80.00000;20.00000;0.74412
246.31400;45.00417;      -0.99870;88.98205;80.00000;20.00000;0.74407
246.41499;45.01083;      -0.99925;88.96784;80.00000;20.00000;0.74402
246.51601;45.01750;      -0.99941;88.95552;80.00000;20.00000;0.74397
246.61301;45.02417;      -0.99956;88.93563;80.00000;20.00000;0.74393
246.71800;45.03083;      -0.99943;88.91573;80.00000;20.00000;0.74388
246.82700;45.03750;      -0.99940;88.89868;80.00000;20.00000;0.74383
246.92799;45.04417;      -0.99995;88.88352;80.00000;20.00000;0.74379
247.04201;45.05083;      -1.00031;88.86173;80.00000;20.00000;0.74373
247.13600;45.05750;      -1.00066;88.84657;80.00000;20.00000;0.74369
247.23900;45.06417;      -1.00141;88.82763;80.00000;20.00000;0.74364
247.34500;45.07083;      -1.00167;88.81341;80.00000;20.00000;0.74359
247.44299;45.07750;      -1.00183;88.79826;80.00000;20.00000;0.74355
247.54300;45.08417;      -1.00179;88.78026;80.00000;20.00000;0.74350
247.65900;45.09083;      -1.00167;88.76131;80.00000;20.00000;0.74345
247.76100;45.09750;      -1.00241;88.74236;80.00000;20.00000;0.74340
247.86501;45.10417;      -1.00267;88.72152;80.00000;20.00000;0.74335
247.96100;45.11083;      -1.00273;88.70162;80.00000;20.00000;0.74331
248.05600;45.11750;      -1.00289;88.68173;80.00000;20.00000;0.74327
248.16901;45.12417;      -1.00325;88.66562;80.00000;20.00000;0.74321
248.27800;45.13083;      -1.00361;88.63436;80.00000;20.00000;0.74316
248.37900;45.13750;      -1.00367;88.62489;80.00000;20.00000;0.74312
248.48399;45.14417;      -1.00403;88.60405;80.00000;20.00000;0.74307
248.58000;45.15083;      -1.00428;88.58415;80.00000;20.00000;0.74303
248.68401;45.15750;      -1.00483;88.56615;80.00000;20.00000;0.74298
248.79201;45.16417;      -1.00509;88.54815;80.00000;20.00000;0.74293
248.89799;45.17083;      -1.00555;88.53015;80.00000;20.00000;0.74288
248.99899;45.17750;      -1.00542;88.51215;80.00000;20.00000;0.74283
249.10300;45.18417;      -1.00558;88.49415;80.00000;20.00000;0.74278
249.20200;45.19083;      -1.00564;88.47426;80.00000;20.00000;0.74274
249.31300;45.19750;      -1.00581;88.45436;80.00000;20.00000;0.74269
249.40300;45.20417;      -1.00548;88.42973;80.00000;20.00000;0.74265
249.51199;45.21083;      -1.00515;88.40889;80.00000;20.00000;0.74260
249.61000;45.21750;      -1.00541;88.39089;80.00000;20.00000;0.74255
249.72200;45.22417;      -1.00587;88.36341;80.00000;20.00000;0.74250
249.82100;45.23083;      -1.00583;88.34352;80.00000;20.00000;0.74245
249.92000;45.23750;      -1.00619;88.32268;80.00000;20.00000;0.74241
250.03200;45.24417;      -1.00626;88.29425;80.00000;20.00000;0.74236
250.13699;45.25083;      -1.00700;88.27720;80.00000;20.00000;0.74231
250.24001;45.25750;      -1.00717;88.25920;80.00000;20.00000;0.74226
250.35001;45.26417;      -1.00753;88.23362;80.00000;20.00000;0.74221
250.44600;45.27083;      -1.00778;88.21562;80.00000;20.00000;0.74217
250.55701;45.27750;      -1.00795;88.20141;80.00000;20.00000;0.74212
250.64999;45.28417;      -1.00849;88.17867;80.00000;20.00000;0.74207
250.75900;45.29083;      -1.00866;88.16067;80.00000;20.00000;0.74202
250.86000;45.29750;      -1.00979;88.14267;80.00000;20.00000;0.74198
250.97200;45.30417;      -1.00996;88.12467;80.00000;20.00000;0.74192
251.07401;45.31083;      -1.01022;88.10573;80.00000;20.00000;0.74188
251.16901;45.31750;      -1.01067;88.08773;80.00000;20.00000;0.74183
251.27901;45.32417;      -1.01074;88.06594;80.00000;20.00000;0.74178
251.37900;45.33083;      -1.01051;88.03657;80.00000;20.00000;0.74174
251.48900;45.33750;      -1.01038;88.02615;80.00000;20.00000;0.74169
251.58600;45.34417;      -1.01025;87.99962;80.00000;20.00000;0.74164
251.69600;45.35083;      -1.01051;87.97215;80.00000;20.00000;0.74159
251.80200;45.35750;      -1.01009;87.95415;80.00000;20.00000;0.74154
251.90800;45.36417;      -1.01016;87.92952;80.00000;20.00000;0.74149
252.00400;45.37083;      -1.01022;87.90109;80.00000;20.00000;0.74145
252.10300;45.37750;      -1.01087;87.88120;80.00000;20.00000;0.74140
252.22301;45.38417;      -1.01143;87.85183;80.00000;20.00000;0.74135
252.31799;45.39083;      -1.01178;87.82341;80.00000;20.00000;0.74130
252.42500;45.39750;      -1.01204;87.80067;80.00000;20.00000;0.74125
252.52901;45.40417;      -1.01201;87.77699;80.00000;20.00000;0.74121
252.62500;45.41083;      -1.01227;87.74951;80.00000;20.00000;0.74116
252.72400;45.41750;      -1.01233;87.72962;80.00000;20.00000;0.74112
252.83299;45.42417;      -1.01250;87.70215;80.00000;20.00000;0.74107
252.93201;45.43083;      -1.01285;87.67372;80.00000;20.00000;0.74102
253.04700;45.43750;      -1.01273;87.65572;80.00000;20.00000;0.74097
253.14400;45.44417;      -1.01328;87.63109;80.00000;20.00000;0.74092
253.24800;45.45083;      -1.01305;87.60836;80.00000;20.00000;0.74087
253.34801;45.45750;      -1.01341;87.59130;80.00000;20.00000;0.74083
253.46001;45.46417;      -1.01328;87.56667;80.00000;20.00000;0.74078
253.55499;45.47083;      -1.01334;87.54204;80.00000;20.00000;0.74073
253.65601;45.47750;      -1.01331;87.51930;80.00000;20.00000;0.74069
253.76700;45.48417;      -1.01338;87.48993;80.00000;20.00000;0.74064
253.87199;45.49083;      -1.01364;87.47857;80.00000;20.00000;0.74059
253.97200;45.49750;      -1.01390;87.44257;80.00000;20.00000;0.74054
254.07600;45.50417;      -1.01377;87.42551;80.00000;20.00000;0.74049
254.17700;45.51083;      -1.01354;87.39804;80.00000;20.00000;0.74045
254.27000;45.51750;      -1.01350;87.37814;80.00000;20.00000;0.74040
254.38200;45.52417;      -1.01357;87.35067;80.00000;20.00000;0.74035
254.47800;45.53083;      -1.01402;87.33078;80.00000;20.00000;0.74031
254.58501;45.53750;      -1.01409;87.30425;80.00000;20.00000;0.74026
254.69200;45.54417;      -1.01445;87.27488;80.00000;20.00000;0.74021
254.79201;45.55083;      -1.01442;87.25783;80.00000;20.00000;0.74016
254.89900;45.55750;      -1.01449;87.23414;80.00000;20.00000;0.74011
255.00999;45.56417;      -1.01456;87.20667;80.00000;20.00000;0.74006
255.10800;45.57083;      -1.01501;87.18204;80.00000;20.00000;0.74002
255.21100;45.57750;      -1.01566;87.16025;80.00000;20.00000;0.73997
255.31200;45.58417;      -1.01572;87.13562;80.00000;20.00000;0.73992
255.40601;45.59083;      -1.01559;87.10625;80.00000;20.00000;0.73988
255.52200;45.59750;      -1.01615;87.08920;80.00000;20.00000;0.73982
255.62601;45.60417;      -1.01651;87.05793;80.00000;20.00000;0.73978
255.71800;45.61083;      -1.01647;87.03330;80.00000;20.00000;0.73973
255.82600;45.61750;      -1.01634;87.00677;80.00000;20.00000;0.73968
255.93100;45.62417;      -1.01631;86.97646;80.00000;20.00000;0.73964
256.04099;45.63083;      -1.01658;86.95656;80.00000;20.00000;0.73958
256.13800;45.63750;      -1.01693;86.93193;80.00000;20.00000;0.73954
256.23499;45.64417;      -1.01778;86.90256;80.00000;20.00000;0.73950
256.34299;45.65083;      -1.01794;86.87604;80.00000;20.00000;0.73945
256.45001;45.65750;      -1.01801;86.84951;80.00000;20.00000;0.73940
256.54401;45.66417;      -1.01778;86.82583;80.00000;20.00000;0.73935
256.65100;45.67083;      -1.01775;86.79835;80.00000;20.00000;0.73930
256.75299;45.67750;      -1.01762;86.77277;80.00000;20.00000;0.73926
256.85400;45.68417;      -1.01768;86.74340;80.00000;20.00000;0.73921
256.95999;45.69083;      -1.01755;86.71688;80.00000;20.00000;0.73916
257.06500;45.69750;      -1.01781;86.69035;80.00000;20.00000;0.73911
257.17801;45.70417;      -1.01789;86.66288;80.00000;20.00000;0.73906
257.27301;45.71083;      -1.01863;86.63446;80.00000;20.00000;0.73902
257.38699;45.71750;      -1.01919;86.60603;80.00000;20.00000;0.73896
257.47501;45.72417;      -1.01896;86.58140;80.00000;20.00000;0.73892
257.57999;45.73083;      -1.01912;86.55014;80.00000;20.00000;0.73887
257.68500;45.73750;      -1.01948;86.53024;80.00000;20.00000;0.73882
257.77499;45.74417;      -1.01925;86.50182;80.00000;20.00000;0.73878
257.89099;45.75083;      -1.01971;86.47340;80.00000;20.00000;0.73873
258.00299;45.75750;      -1.01968;86.44972;80.00000;20.00000;0.73868
258.09900;45.76417;      -1.01955;86.42319;80.00000;20.00000;0.73863
258.19601;45.77083;      -1.01961;86.39288;80.00000;20.00000;0.73859
258.30499;45.77750;      -1.01968;86.36919;80.00000;20.00000;0.73854
258.40500;45.78417;      -1.01984;86.33698;80.00000;20.00000;0.73849
258.50400;45.79083;      -1.02001;86.31519;80.00000;20.00000;0.73845
258.61600;45.79750;      -1.01998;86.29056;80.00000;20.00000;0.73839
258.71301;45.80417;      -1.02053;86.25456;80.00000;20.00000;0.73835
258.81400;45.81083;      -1.02099;86.23182;80.00000;20.00000;0.73830
258.92401;45.81750;      -1.02047;86.20435;80.00000;20.00000;0.73825
259.01901;45.82417;      -1.02063;86.17024;80.00000;20.00000;0.73821
259.12500;45.83083;      -1.02070;86.14656;80.00000;20.00000;0.73816
259.22699;45.83750;      -1.02135;86.12003;80.00000;20.00000;0.73811
259.32501;45.84417;      -1.02190;86.08782;80.00000;20.00000;0.73807
259.44101;45.85083;      -1.02158;86.05940;80.00000;20.00000;0.73801
259.54300;45.85750;      -1.02136;86.02908;80.00000;20.00000;0.73796
259.63901;45.86417;      -1.02142;85.99972;80.00000;20.00000;0.73792
259.75101;45.87083;      -1.02188;85.96561;80.00000;20.00000;0.73787
259.85400;45.87750;      -1.02214;85.94193;80.00000;20.00000;0.73782
259.94601;45.88417;      -1.02250;85.90782;80.00000;20.00000;0.73778
260.05099;45.89083;      -1.02247;85.87940;80.00000;20.00000;0.73773
260.15500;45.89750;      -1.02234;85.85003;80.00000;20.00000;0.73768
260.25900;45.90417;      -1.02181;85.82066;80.00000;20.00000;0.73763
260.36600;45.91083;      -1.02159;85.78656;80.00000;20.00000;0.73758
260.47000;45.91750;      -1.02185;85.75719;80.00000;20.00000;0.73754
260.56601;45.92417;      -1.02240;85.72971;80.00000;20.00000;0.73749
260.67001;45.93083;      -1.02276;85.69750;80.00000;20.00000;0.73744
260.77399;45.93750;      -1.02313;85.66908;80.00000;20.00000;0.73739
260.87701;45.94417;      -1.02329;85.63498;80.00000;20.00000;0.73735
260.98300;45.95083;      -1.02385;85.60371;80.00000;20.00000;0.73730
261.08200;45.95750;      -1.02411;85.57624;80.00000;20.00000;0.73725
261.17899;45.96417;      -1.02397;85.54592;80.00000;20.00000;0.73721
261.28699;45.97083;      -1.02385;85.50424;80.00000;20.00000;0.73716
261.38400;45.97750;      -1.02391;85.47677;80.00000;20.00000;0.73711
261.48700;45.98417;      -1.02417;85.44929;80.00000;20.00000;0.73706
261.59900;45.99083;      -1.02424;85.41424;80.00000;20.00000;0.73701
261.70099;45.99750;      -1.02470;85.38298;80.00000;20.00000;0.73696
261.80499;46.00417;      -1.02487;85.35361;80.00000;20.00000;0.73692
261.89700;46.01083;      -1.02493;85.32519;80.00000;20.00000;0.73687
262.00201;46.01750;      -1.02549;85.29108;80.00000;20.00000;0.73682
262.11401;46.02417;      -1.02507;85.26266;80.00000;20.00000;0.73677
262.21399;46.03083;      -1.02533;85.23045;80.00000;20.00000;0.73673
262.32199;46.03750;      -1.02530;85.20203;80.00000;20.00000;0.73668
262.42099;46.04417;      -1.02536;85.16887;80.00000;20.00000;0.73663
262.51001;46.05083;      -1.02591;85.13571;80.00000;20.00000;0.73659
262.61899;46.05750;      -1.02598;85.10255;80.00000;20.00000;0.73654
262.73099;46.06417;      -1.02664;85.06940;80.00000;20.00000;0.73649
262.84000;46.07083;      -1.02691;85.03624;80.00000;20.00000;0.73644
262.93399;46.07750;      -1.02697;84.99834;80.00000;20.00000;0.73639
263.04300;46.08417;      -1.02675;84.96045;80.00000;20.00000;0.73634
263.14700;46.09083;      -1.02701;84.93108;80.00000;20.00000;0.73629
263.24500;46.09750;      -1.02757;84.89413;80.00000;20.00000;0.73625
263.34900;46.10417;      -1.02812;84.86476;80.00000;20.00000;0.73620
263.45099;46.11083;      -1.02829;84.82781;80.00000;20.00000;0.73615
263.54599;46.11750;      -1.02825;84.79845;80.00000;20.00000;0.73611
263.65201;46.12417;      -1.02812;84.77003;80.00000;20.00000;0.73606
263.75800;46.13083;      -1.02839;84.73781;80.00000;20.00000;0.73601
