#EXPORTTYPE:DATA ALL
#FILE:0wt10hr.ngb-ds3
#FORMAT:NETZSCH5
#FTYPE:ANSI
#IDENTITY:0wt10hr
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH STA 449F3
#PROJECT:copyrolysis
#DATE/TIME:18.03.2021 13:55
#CORR. FILE:correction 10kmin.ngb-bs3
#TEMPCAL:2021 CAL T 10KMIN .ngb-ts3
#SENSITIVITY:2021 CAL s 10KMIN REVISAR.ngb-ts3.ngb-es3
#LABORATORY:UNA - FCQ - AI
#OPERATOR:AD
#REMARK:
#SAMPLE:0wt10hr
#SAMPLE MASS /mg:10.4280
#MATERIAL:EMPTY
#REFERENCE:Empty
#REFERENCE MASS /mg:0
#TYPE OF CRUCIBLE:DSC/TG pan Al2O3
#SAMPLE CRUCIBLE MASS /mg:139.0665
#REFERENCE CRUCIBLE MASS /mg:140.87
#DSC RANGE /µV:5000
#TG RANGE /mg:35000
#TAU-R:---
#CORR. CODE:020
#EXO:-1
#RANGE:25°C/10,0(K/min)/800°C
#SEGMENT:S2/2
#SEG. 2:25°C/10,0(K/min)/800°C

##Temp./°C;Time/min;DSC/(mW/mg);Mass/%;Gas Flow(purge2)/(ml/min);Gas Flow(protective)/(ml/min);Sensit./(uV/mW)
379.06299; 65.60750;      -1.16451;39.74492;80.00000;20.00000;0.68249
379.16199; 65.61750;      -1.16481;39.73725;80.00000;20.00000;0.68244
379.26300; 65.62750;      -1.16586;39.73053;80.00000;20.00000;0.68239
379.36899; 65.63750;      -1.16595;39.71903;80.00000;20.00000;0.68234
379.45999; 65.64750;      -1.16571;39.70656;80.00000;20.00000;0.68229
379.55499; 65.65750;      -1.16632;39.69409;80.00000;20.00000;0.68224
379.66101; 65.66750;      -1.16663;39.69313;80.00000;20.00000;0.68219
379.75101; 65.67750;      -1.16746;39.68930;80.00000;20.00000;0.68214
379.85901; 65.68750;      -1.16830;39.68259;80.00000;20.00000;0.68209
379.95999; 65.69750;      -1.16871;39.67108;80.00000;20.00000;0.68204
380.05099; 65.70750;      -1.16922;39.66245;80.00000;20.00000;0.68199
380.15799; 65.71750;      -1.17017;39.65573;80.00000;20.00000;0.68194
380.25201; 65.72750;      -1.17014;39.64806;80.00000;20.00000;0.68189
380.34900; 65.73750;      -1.17012;39.63751;80.00000;20.00000;0.68184
380.44800; 65.74750;      -1.17053;39.62217;80.00000;20.00000;0.68179
380.54401; 65.75750;      -1.17093;39.61834;80.00000;20.00000;0.68175
380.65201; 65.76750;      -1.17156;39.61162;80.00000;20.00000;0.68169
380.75500; 65.77750;      -1.17272;39.60203;80.00000;20.00000;0.68164
380.84601; 65.78750;      -1.17334;39.59340;80.00000;20.00000;0.68159
380.95001; 65.79750;      -1.17407;39.58477;80.00000;20.00000;0.68154
381.05399; 65.80750;      -1.17406;39.57135;80.00000;20.00000;0.68149
381.14999; 65.81750;      -1.17478;39.56655;80.00000;20.00000;0.68144
381.24899; 65.82750;      -1.17487;39.56463;80.00000;20.00000;0.68139
381.35199; 65.83750;      -1.17528;39.55504;80.00000;20.00000;0.68134
381.45200; 65.84750;      -1.17515;39.54737;80.00000;20.00000;0.68129
381.54700; 65.85750;      -1.17588;39.53299;80.00000;20.00000;0.68124
381.65799; 65.86750;      -1.17640;39.52819;80.00000;20.00000;0.68119
381.74899; 65.87750;      -1.17648;39.52628;80.00000;20.00000;0.68114
381.84201; 65.88750;      -1.17699;39.51956;80.00000;20.00000;0.68109
381.94000; 65.89750;      -1.17740;39.51285;80.00000;20.00000;0.68104
382.02301; 65.90750;      -1.17758;39.50518;80.00000;20.00000;0.68100
382.12799; 65.91750;      -1.17864;39.49655;80.00000;20.00000;0.68095
382.22900; 65.92750;      -1.17894;39.48696;80.00000;20.00000;0.68090
382.32700; 65.93750;      -1.17978;39.47353;80.00000;20.00000;0.68085
382.43201; 65.94750;      -1.17966;39.46394;80.00000;20.00000;0.68080
382.53900; 65.95750;      -1.18039;39.46394;80.00000;20.00000;0.68074
382.63599; 65.96750;      -1.18112;39.45531;80.00000;20.00000;0.68069
382.72101; 65.97750;      -1.18152;39.44285;80.00000;20.00000;0.68065
382.82599; 65.98750;      -1.18215;39.43326;80.00000;20.00000;0.68060
382.92001; 65.99750;      -1.18234;39.42750;80.00000;20.00000;0.68055
383.02600; 66.00750;      -1.18243;39.42079;80.00000;20.00000;0.68050
383.12601; 66.01750;      -1.18252;39.40449;80.00000;20.00000;0.68045
383.23001; 66.02750;      -1.18229;39.38914;80.00000;20.00000;0.68039
383.32199; 66.03750;      -1.18377;39.38819;80.00000;20.00000;0.68035
383.42401; 66.04750;      -1.18407;39.38435;80.00000;20.00000;0.68030
383.52399; 66.05750;      -1.18448;39.37284;80.00000;20.00000;0.68025
383.63000; 66.06750;      -1.18554;39.36325;80.00000;20.00000;0.68019
383.71799; 66.07750;      -1.18584;39.35462;80.00000;20.00000;0.68015
383.81500; 66.08750;      -1.18614;39.34887;80.00000;20.00000;0.68010
383.92300; 66.09750;      -1.18677;39.33353;80.00000;20.00000;0.68005
384.01901; 66.10750;      -1.18707;39.32202;80.00000;20.00000;0.68000
384.12201; 66.11750;      -1.18759;39.31914;80.00000;20.00000;0.67995
384.22101; 66.12750;      -1.18832;39.31147;80.00000;20.00000;0.67990
384.32101; 66.13750;      -1.18884;39.30380;80.00000;20.00000;0.67985
384.41599; 66.14750;      -1.18946;39.29804;80.00000;20.00000;0.67980
384.51901; 66.15750;      -1.18966;39.28654;80.00000;20.00000;0.67975
384.61401; 66.16750;      -1.19028;39.27695;80.00000;20.00000;0.67970
384.71701; 66.17750;      -1.19113;39.26640;80.00000;20.00000;0.67965
384.80499; 66.18750;      -1.19174;39.25105;80.00000;20.00000;0.67960
384.91101; 66.19750;      -1.19194;39.24434;80.00000;20.00000;0.67955
385.01401; 66.20750;      -1.19214;39.24242;80.00000;20.00000;0.67950
385.10599; 66.21750;      -1.19287;39.22900;80.00000;20.00000;0.67945
385.21201; 66.22750;      -1.19286;39.21845;80.00000;20.00000;0.67940
385.30801; 66.23750;      -1.19283;39.21078;80.00000;20.00000;0.67935
385.40601; 66.24750;      -1.19314;39.20215;80.00000;20.00000;0.67930
385.51599; 66.25750;      -1.19356;39.18680;80.00000;20.00000;0.67924
385.61401; 66.26750;      -1.19418;39.17722;80.00000;20.00000;0.67919
385.70099; 66.27750;      -1.19490;39.17434;80.00000;20.00000;0.67915
385.81100; 66.28750;      -1.19586;39.16379;80.00000;20.00000;0.67909
385.90799; 66.29750;      -1.19563;39.15516;80.00000;20.00000;0.67905
386.00101; 66.30750;      -1.19582;39.14749;80.00000;20.00000;0.67900
386.10400; 66.31750;      -1.19602;39.12639;80.00000;20.00000;0.67895
386.20801; 66.32750;      -1.19654;39.11968;80.00000;20.00000;0.67889
386.31100; 66.33750;      -1.19739;39.11680;80.00000;20.00000;0.67884
386.40399; 66.34750;      -1.19801;39.10721;80.00000;20.00000;0.67880
386.50400; 66.35750;      -1.19788;39.09666;80.00000;20.00000;0.67875
386.60800; 66.36750;      -1.19808;39.08707;80.00000;20.00000;0.67869
386.69699; 66.37750;      -1.19848;39.07365;80.00000;20.00000;0.67865
386.80899; 66.38750;      -1.19977;39.06406;80.00000;20.00000;0.67859
386.90302; 66.39750;      -1.20028;39.06406;80.00000;20.00000;0.67854
387.00101; 66.40750;      -1.19994;39.05255;80.00000;20.00000;0.67850
387.09500; 66.41750;      -1.20013;39.04104;80.00000;20.00000;0.67845
387.19699; 66.42750;      -1.20076;39.03241;80.00000;20.00000;0.67840
387.29001; 66.43750;      -1.20095;39.02282;80.00000;20.00000;0.67835
387.39801; 66.44750;      -1.20170;39.01036;80.00000;20.00000;0.67830
387.49301; 66.45750;      -1.20221;38.99214;80.00000;20.00000;0.67825
387.59201; 66.46750;      -1.20262;38.98926;80.00000;20.00000;0.67820
387.69199; 66.47750;      -1.20315;38.97775;80.00000;20.00000;0.67815
387.79300; 66.48750;      -1.20324;38.96720;80.00000;20.00000;0.67810
387.88901; 66.49750;      -1.20354;38.95857;80.00000;20.00000;0.67805
387.98401; 66.50750;      -1.20384;38.94898;80.00000;20.00000;0.67800
388.08499; 66.51750;      -1.20404;38.93939;80.00000;20.00000;0.67795
388.19501; 66.52750;      -1.20478;38.92597;80.00000;20.00000;0.67789
388.28699; 66.53750;      -1.20573;38.91638;80.00000;20.00000;0.67785
388.39099; 66.54750;      -1.20550;38.90967;80.00000;20.00000;0.67779
388.48300; 66.55750;      -1.20634;38.90104;80.00000;20.00000;0.67775
388.57800; 66.56750;      -1.20696;38.89528;80.00000;20.00000;0.67770
388.67899; 66.57750;      -1.20694;38.87418;80.00000;20.00000;0.67765
388.78900; 66.58750;      -1.20801;38.86076;80.00000;20.00000;0.67759
388.87900; 66.59750;      -1.20885;38.85692;80.00000;20.00000;0.67755
388.98499; 66.60750;      -1.20851;38.84446;80.00000;20.00000;0.67749
389.08301; 66.61750;      -1.20850;38.83487;80.00000;20.00000;0.67745
389.17499; 66.62750;      -1.20890;38.82624;80.00000;20.00000;0.67740
389.27802; 66.63750;      -1.20943;38.81473;80.00000;20.00000;0.67735
389.37299; 66.64750;      -1.21005;38.80322;80.00000;20.00000;0.67730
389.48300; 66.65750;      -1.21102;38.79939;80.00000;20.00000;0.67724
389.57501; 66.66750;      -1.21196;38.78884;80.00000;20.00000;0.67720
389.67700; 66.67750;      -1.21281;38.78117;80.00000;20.00000;0.67715
389.77200; 66.68750;      -1.21355;38.76966;80.00000;20.00000;0.67710
389.87399; 66.69750;      -1.21321;38.75719;80.00000;20.00000;0.67705
389.97198; 66.70750;      -1.21308;38.75623;80.00000;20.00000;0.67700
390.07001; 66.71750;      -1.21382;38.74952;80.00000;20.00000;0.67695
390.17001; 66.72750;      -1.21445;38.74089;80.00000;20.00000;0.67690
390.26099; 66.73750;      -1.21518;38.73226;80.00000;20.00000;0.67685
390.37701; 66.74750;      -1.21582;38.71596;80.00000;20.00000;0.67679
390.46600; 66.75750;      -1.21634;38.70829;80.00000;20.00000;0.67675
390.56799; 66.76750;      -1.21654;38.70541;80.00000;20.00000;0.67670
390.67200; 66.77750;      -1.21717;38.69965;80.00000;20.00000;0.67664
390.77701; 66.78750;      -1.21748;38.69294;80.00000;20.00000;0.67659
390.86700; 66.79750;      -1.21854;38.68143;80.00000;20.00000;0.67655
390.95801; 66.80750;      -1.21884;38.67376;80.00000;20.00000;0.67650
391.06299; 66.81750;      -1.21926;38.66513;80.00000;20.00000;0.67645
391.17200; 66.82750;      -1.21968;38.65458;80.00000;20.00000;0.67639
391.27200; 66.83750;      -1.22010;38.64979;80.00000;20.00000;0.67634
391.35699; 66.84750;      -1.22082;38.64116;80.00000;20.00000;0.67630
391.46701; 66.85750;      -1.22103;38.62869;80.00000;20.00000;0.67624
391.57001; 66.86750;      -1.22167;38.61910;80.00000;20.00000;0.67619
391.66400; 66.87750;      -1.22251;38.61910;80.00000;20.00000;0.67614
391.76401; 66.88750;      -1.22292;38.61143;80.00000;20.00000;0.67609
391.86200; 66.89750;      -1.22291;38.59801;80.00000;20.00000;0.67604
391.96500; 66.90750;      -1.22322;38.59321;80.00000;20.00000;0.67599
392.06000; 66.91750;      -1.22471;38.58650;80.00000;20.00000;0.67594
392.15701; 66.92750;      -1.22523;38.57883;80.00000;20.00000;0.67589
392.26999; 66.93750;      -1.22523;38.56732;80.00000;20.00000;0.67584
392.36099; 66.94750;      -1.22509;38.55581;80.00000;20.00000;0.67579
392.46301; 66.95750;      -1.22605;38.55389;80.00000;20.00000;0.67574
392.55801; 66.96750;      -1.22657;38.54814;80.00000;20.00000;0.67569
392.66501; 66.97750;      -1.22732;38.54047;80.00000;20.00000;0.67564
392.76300; 66.98750;      -1.22784;38.53376;80.00000;20.00000;0.67559
392.86499; 66.99750;      -1.22826;38.52225;80.00000;20.00000;0.67554
392.96201; 67.00750;      -1.22900;38.50595;80.00000;20.00000;0.67549
393.06000; 67.01750;      -1.22920;38.49156;80.00000;20.00000;0.67544
393.16299; 67.02750;      -1.22995;38.46951;80.00000;20.00000;0.67539
393.25601; 67.03750;      -1.23046;38.46471;80.00000;20.00000;0.67534
393.35800; 67.04750;      -1.23034;38.45896;80.00000;20.00000;0.67529
393.45401; 67.05750;      -1.23130;38.44937;80.00000;20.00000;0.67524
393.56000; 67.06750;      -1.23172;38.44265;80.00000;20.00000;0.67519
393.65701; 67.07750;      -1.23181;38.43882;80.00000;20.00000;0.67514
393.75900; 67.08750;      -1.23212;38.42539;80.00000;20.00000;0.67509
393.86099; 67.09750;      -1.23243;38.41580;80.00000;20.00000;0.67503
393.95401; 67.10750;      -1.23284;38.39854;80.00000;20.00000;0.67499
394.05801; 67.11750;      -1.23348;38.38320;80.00000;20.00000;0.67493
394.15302; 67.12750;      -1.23411;38.37936;80.00000;20.00000;0.67489
394.25800; 67.13750;      -1.23421;38.36594;80.00000;20.00000;0.67483
394.35599; 67.14750;      -1.23430;38.35539;80.00000;20.00000;0.67478
394.45200; 67.15750;      -1.23417;38.34484;80.00000;20.00000;0.67474
394.55301; 67.16750;      -1.23448;38.33525;80.00000;20.00000;0.67468
394.66400; 67.17750;      -1.23567;38.31991;80.00000;20.00000;0.67463
394.76300; 67.18750;      -1.23521;38.30936;80.00000;20.00000;0.67458
394.85101; 67.19750;      -1.23562;38.29977;80.00000;20.00000;0.67453
394.95801; 67.20750;      -1.23529;38.28922;80.00000;20.00000;0.67448
395.05301; 67.21750;      -1.23559;38.27484;80.00000;20.00000;0.67443
395.15601; 67.22750;      -1.23623;38.26333;80.00000;20.00000;0.67438
395.25299; 67.23750;      -1.23686;38.25470;80.00000;20.00000;0.67433
395.35101; 67.24750;      -1.23695;38.24127;80.00000;20.00000;0.67428
395.45001; 67.25750;      -1.23737;38.23072;80.00000;20.00000;0.67423
395.54501; 67.26750;      -1.23800;38.21346;80.00000;20.00000;0.67418
395.64700; 67.27750;      -1.23853;38.20867;80.00000;20.00000;0.67413
395.74799; 67.28750;      -1.23862;38.20483;80.00000;20.00000;0.67408
395.84900; 67.29750;      -1.23904;38.19333;80.00000;20.00000;0.67403
395.94501; 67.30750;      -1.23957;38.17511;80.00000;20.00000;0.67398
396.03900; 67.31750;      -1.23976;38.17031;80.00000;20.00000;0.67393
396.14499; 67.32750;      -1.23986;38.16456;80.00000;20.00000;0.67388
396.23700; 67.33750;      -1.23995;38.15209;80.00000;20.00000;0.67383
396.34698; 67.34750;      -1.24059;38.13291;80.00000;20.00000;0.67378
396.44101; 67.35750;      -1.24090;38.12620;80.00000;20.00000;0.67373
396.54401; 67.36750;      -1.24164;38.12428;80.00000;20.00000;0.67368
396.64499; 67.37750;      -1.24196;38.11661;80.00000;20.00000;0.67363
396.74500; 67.38750;      -1.24205;38.11086;80.00000;20.00000;0.67358
396.83200; 67.39750;      -1.24267;38.09935;80.00000;20.00000;0.67353
396.93301; 67.40750;      -1.24320;38.08976;80.00000;20.00000;0.67348
397.02802; 67.41750;      -1.24362;38.07825;80.00000;20.00000;0.67343
397.13599; 67.42750;      -1.24404;38.06578;80.00000;20.00000;0.67338
397.23300; 67.43750;      -1.24402;38.06195;80.00000;20.00000;0.67333
397.32999; 67.44750;      -1.24401;38.04852;80.00000;20.00000;0.67328
397.42499; 67.45750;      -1.24453;38.04181;80.00000;20.00000;0.67323
397.53201; 67.46750;      -1.24474;38.03606;80.00000;20.00000;0.67318
397.62399; 67.47750;      -1.24515;38.01975;80.00000;20.00000;0.67313
397.73401; 67.48750;      -1.24536;38.01112;80.00000;20.00000;0.67308
397.83200; 67.49750;      -1.24567;38.00537;80.00000;20.00000;0.67303
397.93201; 67.50750;      -1.24631;37.99674;80.00000;20.00000;0.67298
398.02802; 67.51750;      -1.24683;37.99099;80.00000;20.00000;0.67293
398.12500; 67.52750;      -1.24779;37.97756;80.00000;20.00000;0.67288
398.23001; 67.53750;      -1.24855;37.96030;80.00000;20.00000;0.67283
398.31000; 67.54750;      -1.24916;37.94783;80.00000;20.00000;0.67278
398.42499; 67.55750;      -1.24960;37.94783;80.00000;20.00000;0.67273
398.52600; 67.56750;      -1.24991;37.94016;80.00000;20.00000;0.67268
398.61899; 67.57750;      -1.25011;37.93153;80.00000;20.00000;0.67263
398.72000; 67.58750;      -1.25064;37.92098;80.00000;20.00000;0.67258
398.81601; 67.59750;      -1.25160;37.91139;80.00000;20.00000;0.67253
398.91599; 67.60750;      -1.25137;37.90372;80.00000;20.00000;0.67248
399.02301; 67.61750;      -1.25212;37.89317;80.00000;20.00000;0.67242
399.11600; 67.62750;      -1.25362;37.87879;80.00000;20.00000;0.67238
399.21899; 67.63750;      -1.25361;37.87399;80.00000;20.00000;0.67232
399.30499; 67.64750;      -1.25424;37.87399;80.00000;20.00000;0.67228
399.41800; 67.65750;      -1.25445;37.86824;80.00000;20.00000;0.67222
399.51901; 67.66750;      -1.25444;37.85961;80.00000;20.00000;0.67217
399.61401; 67.67750;      -1.25475;37.85290;80.00000;20.00000;0.67212
399.70801; 67.68750;      -1.25494;37.84522;80.00000;20.00000;0.67208
399.81400; 67.69750;      -1.25613;37.83947;80.00000;20.00000;0.67202
399.91199; 67.70750;      -1.25622;37.83084;80.00000;20.00000;0.67197
400.01001; 67.71750;      -1.25686;37.81933;80.00000;20.00000;0.67192
400.10699; 67.72750;      -1.25695;37.81262;80.00000;20.00000;0.67188
400.21100; 67.73750;      -1.25760;37.81166;80.00000;20.00000;0.67182
400.31299; 67.74750;      -1.25813;37.80303;80.00000;20.00000;0.67177
400.41000; 67.75750;      -1.25833;37.79344;80.00000;20.00000;0.67172
400.51001; 67.76750;      -1.25853;37.78673;80.00000;20.00000;0.67167
400.60501; 67.77750;      -1.25895;37.78097;80.00000;20.00000;0.67162
400.71701; 67.78750;      -1.25927;37.77138;80.00000;20.00000;0.67157
400.80499; 67.79750;      -1.25990;37.76180;80.00000;20.00000;0.67152
400.91000; 67.80750;      -1.26055;37.74741;80.00000;20.00000;0.67147
401.00601; 67.81750;      -1.26075;37.74070;80.00000;20.00000;0.67142
401.11200; 67.82750;      -1.26118;37.73974;80.00000;20.00000;0.67137
401.20700; 67.83750;      -1.26225;37.73111;80.00000;20.00000;0.67132
401.30600; 67.84750;      -1.26256;37.72248;80.00000;20.00000;0.67127
401.40399; 67.85750;      -1.26309;37.70809;80.00000;20.00000;0.67122
401.49600; 67.86750;      -1.26307;37.69659;80.00000;20.00000;0.67117
401.60300; 67.87750;      -1.26415;37.69659;80.00000;20.00000;0.67112
401.69901; 67.88750;      -1.26457;37.69371;80.00000;20.00000;0.67107
401.79999; 67.89750;      -1.26532;37.68220;80.00000;20.00000;0.67102
401.90201; 67.90750;      -1.26662;37.67357;80.00000;20.00000;0.67097
402.00201; 67.91750;      -1.26628;37.65727;80.00000;20.00000;0.67092
402.09698; 67.92750;      -1.26691;37.65152;80.00000;20.00000;0.67087
402.19000; 67.93750;      -1.26667;37.64960;80.00000;20.00000;0.67082
402.29501; 67.94750;      -1.26699;37.63617;80.00000;20.00000;0.67077
402.40799; 67.95750;      -1.26699;37.62850;80.00000;20.00000;0.67071
402.49899; 67.96750;      -1.26730;37.62275;80.00000;20.00000;0.67066
402.60300; 67.97750;      -1.26794;37.60740;80.00000;20.00000;0.67061
402.69400; 67.98750;      -1.26836;37.59494;80.00000;20.00000;0.67057
402.80899; 67.99750;      -1.26923;37.59110;80.00000;20.00000;0.67051
402.89099; 68.00750;      -1.26964;37.57672;80.00000;20.00000;0.67047
402.99200; 68.01750;      -1.26962;37.56617;80.00000;20.00000;0.67041
403.09601; 68.02750;      -1.26994;37.55658;80.00000;20.00000;0.67036
403.19199; 68.03750;      -1.27014;37.54315;80.00000;20.00000;0.67031
403.30200; 68.04750;      -1.27058;37.52973;80.00000;20.00000;0.67026
403.39001; 68.05750;      -1.27055;37.52877;80.00000;20.00000;0.67021
403.48001; 68.06750;      -1.27086;37.52206;80.00000;20.00000;0.67017
403.59100; 68.07750;      -1.27140;37.51534;80.00000;20.00000;0.67011
403.69299; 68.08750;      -1.27150;37.50479;80.00000;20.00000;0.67006
403.79099; 68.09750;      -1.27137;37.49808;80.00000;20.00000;0.67001
403.88199; 68.10750;      -1.27212;37.48562;80.00000;20.00000;0.66996
403.98499; 68.11750;      -1.27276;37.48178;80.00000;20.00000;0.66991
404.08301; 68.12750;      -1.27351;37.48178;80.00000;20.00000;0.66986
404.18399; 68.13750;      -1.27394;37.46931;80.00000;20.00000;0.66981
404.28601; 68.14750;      -1.27392;37.46740;80.00000;20.00000;0.66976
404.38699; 68.15750;      -1.27424;37.46068;80.00000;20.00000;0.66971
404.48801; 68.16750;      -1.27445;37.44726;80.00000;20.00000;0.66966
404.58600; 68.17750;      -1.27487;37.44342;80.00000;20.00000;0.66961
404.67700; 68.18750;      -1.27561;37.43767;80.00000;20.00000;0.66956
404.78601; 68.19750;      -1.27550;37.43096;80.00000;20.00000;0.66951
404.88300; 68.20750;      -1.27581;37.42424;80.00000;20.00000;0.66946
404.97501; 68.21750;      -1.27612;37.41178;80.00000;20.00000;0.66941
405.07199; 68.22750;      -1.27698;37.40123;80.00000;20.00000;0.66936
405.17899; 68.23750;      -1.27708;37.38780;80.00000;20.00000;0.66931
405.26801; 68.24750;      -1.27771;37.38780;80.00000;20.00000;0.66926
405.37399; 68.25750;      -1.27782;37.38301;80.00000;20.00000;0.66921
405.47601; 68.26750;      -1.27781;37.37629;80.00000;20.00000;0.66916
405.56799; 68.27750;      -1.27866;37.36287;80.00000;20.00000;0.66911
405.67300; 68.28750;      -1.27887;37.35328;80.00000;20.00000;0.66906
405.76599; 68.29750;      -1.27962;37.34561;80.00000;20.00000;0.66901
405.87201; 68.30750;      -1.27994;37.33218;80.00000;20.00000;0.66895
405.97601; 68.31750;      -1.28059;37.31396;80.00000;20.00000;0.66890
406.06900; 68.32750;      -1.28046;37.31204;80.00000;20.00000;0.66886
406.16400; 68.33750;      -1.28099;37.30917;80.00000;20.00000;0.66881
406.26300; 68.34750;      -1.28218;37.29862;80.00000;20.00000;0.66876
406.36401; 68.35750;      -1.28250;37.28807;80.00000;20.00000;0.66871
406.46799; 68.36750;      -1.28227;37.27848;80.00000;20.00000;0.66865
406.56699; 68.37750;      -1.28247;37.26410;80.00000;20.00000;0.66860
406.65500; 68.38750;      -1.28245;37.25451;80.00000;20.00000;0.66856
406.76001; 68.39750;      -1.28332;37.25355;80.00000;20.00000;0.66850
406.85501; 68.40750;      -1.28374;37.24684;80.00000;20.00000;0.66846
406.95700; 68.41750;      -1.28439;37.24012;80.00000;20.00000;0.66840
407.06500; 68.42750;      -1.28438;37.22957;80.00000;20.00000;0.66835
407.15900; 68.43750;      -1.28601;37.21903;80.00000;20.00000;0.66830
