#EXPORTTYPE:DATA ALL
#FILE:0wt05hr.ngb-ds3
#FORMAT:NETZSCH5
#FTYPE:ANSI
#IDENTITY:0wt05hr
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH STA 449F3
#PROJECT:copyrolysis
#DATE/TIME:18.03.2021 09:11
#CORR. FILE:correction 5kmin.ngb-bs3
#TEMPCAL:2021 CAL T 5KMIN .ngb-ts3
#SENSITIVITY:2021 CAL s 5KMIN REVISAR.ngb-ts3.ngb-es3
#LABORATORY:UNA - FCQ - AI
#OPERATOR:AD
#REMARK:
#SAMPLE:0wt05hr
#SAMPLE MASS /mg:10.4455
#MATERIAL:EMPTY
#REFERENCE:Empty
#REFERENCE MASS /mg:0
#TYPE OF CRUCIBLE:DSC/TG pan Al2O3
#SAMPLE CRUCIBLE MASS /mg:139.7495
#REFERENCE CRUCIBLE MASS /mg:140.87
#DSC RANGE /µV:5000
#TG RANGE /mg:35000
#TAU-R:---
#CORR. CODE:020
#EXO:-1
#RANGE:25°C/5,0(K/min)/800°C
#SEGMENT:S2/2
#SEG. 2:25°C/5,0(K/min)/800°C

##Temp./°C;Time/min;DSC/(mW/mg);Mass/%;Gas Flow(purge2)/(ml/min);Gas Flow(protective)/(ml/min);Sensit./(uV/mW)
392.07599;103.70250;      -0.25039;38.77555;80.00000;20.00000;0.67529
392.13501;103.71583;      -0.25084;38.76598;80.00000;20.00000;0.67526
392.19901;103.72917;      -0.25074;38.76406;80.00000;20.00000;0.67523
392.27600;103.74250;      -0.25054;38.75736;80.00000;20.00000;0.67518
392.33801;103.75583;      -0.25001;38.75066;80.00000;20.00000;0.67515
392.40500;103.76917;      -0.25024;38.74204;80.00000;20.00000;0.67511
392.46899;103.78250;      -0.25036;38.73534;80.00000;20.00000;0.67507
392.54300;103.79583;      -0.25016;38.72672;80.00000;20.00000;0.67503
392.60501;103.80917;      -0.25018;38.72098;80.00000;20.00000;0.67500
392.66599;103.82250;      -0.25030;38.70949;80.00000;20.00000;0.67496
392.73599;103.83583;      -0.25053;38.70279;80.00000;20.00000;0.67492
392.80200;103.84917;      -0.25076;38.69896;80.00000;20.00000;0.67489
392.87900;103.86250;      -0.25088;38.69513;80.00000;20.00000;0.67484
392.93701;103.87583;      -0.25100;38.68939;80.00000;20.00000;0.67481
393.00201;103.88917;      -0.25134;38.68269;80.00000;20.00000;0.67478
393.06201;103.90250;      -0.25146;38.67694;80.00000;20.00000;0.67474
393.13800;103.91583;      -0.25083;38.67311;80.00000;20.00000;0.67470
393.19699;103.92917;      -0.25106;38.66833;80.00000;20.00000;0.67467
393.26199;103.94250;      -0.25107;38.66354;80.00000;20.00000;0.67463
393.32999;103.95583;      -0.25119;38.65875;80.00000;20.00000;0.67459
393.39600;103.96917;      -0.25153;38.65301;80.00000;20.00000;0.67455
393.47101;103.98250;      -0.25155;38.64056;80.00000;20.00000;0.67451
393.53000;103.99583;      -0.25113;38.62907;80.00000;20.00000;0.67448
393.60199;104.00917;      -0.25147;38.62620;80.00000;20.00000;0.67444
393.67499;104.02250;      -0.25213;38.62525;80.00000;20.00000;0.67440
393.73801;104.03583;      -0.25171;38.62046;80.00000;20.00000;0.67436
393.79999;104.04917;      -0.25162;38.61567;80.00000;20.00000;0.67433
393.87000;104.06250;      -0.25196;38.60801;80.00000;20.00000;0.67429
393.94299;104.07583;      -0.25143;38.60227;80.00000;20.00000;0.67425
394.00201;104.08917;      -0.25155;38.59174;80.00000;20.00000;0.67422
394.07599;104.10250;      -0.25167;38.58504;80.00000;20.00000;0.67417
394.14301;104.11583;      -0.25169;38.58121;80.00000;20.00000;0.67414
394.20700;104.12917;      -0.25181;38.57546;80.00000;20.00000;0.67410
394.26700;104.14250;      -0.25182;38.56972;80.00000;20.00000;0.67407
394.34500;104.15583;      -0.25238;38.56302;80.00000;20.00000;0.67402
394.41000;104.16917;      -0.25207;38.55727;80.00000;20.00000;0.67399
394.47000;104.18250;      -0.25165;38.55153;80.00000;20.00000;0.67395
394.53201;104.19583;      -0.25134;38.54196;80.00000;20.00000;0.67392
394.58899;104.20917;      -0.25200;38.53143;80.00000;20.00000;0.67389
394.66400;104.22250;      -0.25180;38.52568;80.00000;20.00000;0.67385
394.73801;104.23583;      -0.25160;38.52281;80.00000;20.00000;0.67380
394.79599;104.24917;      -0.25193;38.51515;80.00000;20.00000;0.67377
394.86301;104.26250;      -0.25216;38.50845;80.00000;20.00000;0.67373
394.92499;104.27583;      -0.25239;38.50366;80.00000;20.00000;0.67370
395.00500;104.28917;      -0.25317;38.49792;80.00000;20.00000;0.67366
395.06500;104.30250;      -0.25275;38.49122;80.00000;20.00000;0.67362
395.13699;104.31583;      -0.25233;38.48643;80.00000;20.00000;0.67358
395.20801;104.32917;      -0.25234;38.48069;80.00000;20.00000;0.67354
395.26700;104.34250;      -0.25279;38.46920;80.00000;20.00000;0.67351
395.32300;104.35583;      -0.25280;38.46345;80.00000;20.00000;0.67348
395.39401;104.36917;      -0.25260;38.45867;80.00000;20.00000;0.67344
395.46500;104.38250;      -0.25218;38.45101;80.00000;20.00000;0.67340
395.53101;104.39583;      -0.25252;38.44431;80.00000;20.00000;0.67336
395.60400;104.40917;      -0.25297;38.43378;80.00000;20.00000;0.67332
395.65701;104.42250;      -0.25320;38.41750;80.00000;20.00000;0.67329
395.73599;104.43583;      -0.25300;38.41176;80.00000;20.00000;0.67325
395.80399;104.44917;      -0.25269;38.41080;80.00000;20.00000;0.67321
395.85901;104.46250;      -0.25259;38.40697;80.00000;20.00000;0.67318
395.92001;104.47583;      -0.25249;38.40027;80.00000;20.00000;0.67314
395.99600;104.48917;      -0.25283;38.39452;80.00000;20.00000;0.67310
396.06601;104.50250;      -0.25328;38.38878;80.00000;20.00000;0.67306
396.13699;104.51583;      -0.25276;38.38304;80.00000;20.00000;0.67302
396.19901;104.52917;      -0.25299;38.37729;80.00000;20.00000;0.67299
396.26300;104.54250;      -0.25332;38.37155;80.00000;20.00000;0.67295
396.33200;104.55583;      -0.25290;38.36293;80.00000;20.00000;0.67292
396.40201;104.56917;      -0.25259;38.35144;80.00000;20.00000;0.67288
396.46301;104.58250;      -0.25358;38.34570;80.00000;20.00000;0.67284
396.52802;104.59583;      -0.25316;38.33996;80.00000;20.00000;0.67281
396.60300;104.60917;      -0.25231;38.33517;80.00000;20.00000;0.67276
396.66800;104.62250;      -0.25308;38.32942;80.00000;20.00000;0.67273
396.72900;104.63583;      -0.25331;38.32655;80.00000;20.00000;0.67269
396.79599;104.64917;      -0.25365;38.31985;80.00000;20.00000;0.67266
396.86700;104.66250;      -0.25313;38.31315;80.00000;20.00000;0.67262
396.93600;104.67583;      -0.25347;38.30358;80.00000;20.00000;0.67258
397.00201;104.68917;      -0.25359;38.29304;80.00000;20.00000;0.67254
397.06400;104.70250;      -0.25338;38.28730;80.00000;20.00000;0.67251
397.13800;104.71583;      -0.25296;38.28634;80.00000;20.00000;0.67247
397.19800;104.72917;      -0.25254;38.28539;80.00000;20.00000;0.67243
397.25400;104.74250;      -0.25255;38.28251;80.00000;20.00000;0.67240
397.33200;104.75583;      -0.25214;38.27868;80.00000;20.00000;0.67236
397.38599;104.76917;      -0.25226;38.27486;80.00000;20.00000;0.67233
397.46399;104.78250;      -0.25271;38.27103;80.00000;20.00000;0.67228
397.53299;104.79583;      -0.25305;38.26720;80.00000;20.00000;0.67225
397.59299;104.80917;      -0.25241;38.26624;80.00000;20.00000;0.67221
397.66299;104.82250;      -0.25253;38.26337;80.00000;20.00000;0.67217
397.72000;104.83583;      -0.25320;38.26049;80.00000;20.00000;0.67214
397.78900;104.84917;      -0.25321;38.25762;80.00000;20.00000;0.67210
397.86099;104.86250;      -0.25301;38.25379;80.00000;20.00000;0.67206
397.92200;104.87583;      -0.25269;38.24901;80.00000;20.00000;0.67203
397.98999;104.88917;      -0.25314;38.24422;80.00000;20.00000;0.67199
398.06299;104.90250;      -0.25240;38.23369;80.00000;20.00000;0.67195
398.13599;104.91583;      -0.25252;38.22795;80.00000;20.00000;0.67191
398.19199;104.92917;      -0.25340;38.22220;80.00000;20.00000;0.67188
398.25900;104.94250;      -0.25320;38.21741;80.00000;20.00000;0.67184
398.32501;104.95583;      -0.25289;38.21263;80.00000;20.00000;0.67181
398.39801;104.96917;      -0.25214;38.20688;80.00000;20.00000;0.67177
398.45801;104.98250;      -0.25226;38.20018;80.00000;20.00000;0.67173
398.53101;104.99583;      -0.25271;38.19061;80.00000;20.00000;0.67169
398.58701;105.00917;      -0.25262;38.18774;80.00000;20.00000;0.67166
398.66199;105.02250;      -0.25285;38.18582;80.00000;20.00000;0.67162
398.72198;105.03583;      -0.25330;38.18199;80.00000;20.00000;0.67159
398.79001;105.04917;      -0.25375;38.17625;80.00000;20.00000;0.67155
398.86401;105.06250;      -0.25387;38.16955;80.00000;20.00000;0.67151
398.92899;105.07583;      -0.25312;38.16093;80.00000;20.00000;0.67147
398.98700;105.08917;      -0.25270;38.15327;80.00000;20.00000;0.67144
399.06000;105.10250;      -0.25293;38.15040;80.00000;20.00000;0.67140
399.12701;105.11583;      -0.25262;38.13987;80.00000;20.00000;0.67136
399.19000;105.12917;      -0.25307;38.12072;80.00000;20.00000;0.67133
399.26099;105.14250;      -0.25341;38.12072;80.00000;20.00000;0.67129
399.32101;105.15583;      -0.25353;38.11689;80.00000;20.00000;0.67125
399.40500;105.16917;      -0.25279;38.11019;80.00000;20.00000;0.67121
399.45700;105.18250;      -0.25269;38.10253;80.00000;20.00000;0.67118
399.52701;105.19583;      -0.25281;38.09487;80.00000;20.00000;0.67114
399.58499;105.20917;      -0.25261;38.08339;80.00000;20.00000;0.67111
399.66699;105.22250;      -0.25241;38.07860;80.00000;20.00000;0.67106
399.72400;105.23583;      -0.25187;38.07668;80.00000;20.00000;0.67103
399.79099;105.24917;      -0.25243;38.07285;80.00000;20.00000;0.67099
399.85400;105.26250;      -0.25244;38.06902;80.00000;20.00000;0.67096
399.93799;105.27583;      -0.25268;38.06615;80.00000;20.00000;0.67091
399.99301;105.28917;      -0.25291;38.05466;80.00000;20.00000;0.67088
400.05801;105.30250;      -0.25260;38.04318;80.00000;20.00000;0.67084
400.13400;105.31583;      -0.25305;38.03648;80.00000;20.00000;0.67080
400.19800;105.32917;      -0.25350;38.03552;80.00000;20.00000;0.67077
400.26001;105.34250;      -0.25416;38.03552;80.00000;20.00000;0.67073
400.32800;105.35583;      -0.25331;38.03073;80.00000;20.00000;0.67070
400.39301;105.36917;      -0.25288;38.02594;80.00000;20.00000;0.67066
400.45401;105.38250;      -0.25257;38.02116;80.00000;20.00000;0.67063
400.52399;105.39583;      -0.25258;38.01350;80.00000;20.00000;0.67059
400.58701;105.40917;      -0.25292;38.00584;80.00000;20.00000;0.67055
400.66299;105.42250;      -0.25338;37.99339;80.00000;20.00000;0.67051
400.72101;105.43583;      -0.25273;37.98286;80.00000;20.00000;0.67048
400.78299;105.44917;      -0.25275;37.97329;80.00000;20.00000;0.67044
400.85800;105.46250;      -0.25233;37.96563;80.00000;20.00000;0.67040
400.91901;105.47583;      -0.25234;37.95989;80.00000;20.00000;0.67037
400.99200;105.48917;      -0.25301;37.95510;80.00000;20.00000;0.67033
401.05600;105.50250;      -0.25204;37.95031;80.00000;20.00000;0.67029
401.12100;105.51583;      -0.25195;37.94648;80.00000;20.00000;0.67026
401.19299;105.52917;      -0.25283;37.94361;80.00000;20.00000;0.67022
401.26901;105.54250;      -0.25328;37.93978;80.00000;20.00000;0.67017
401.32101;105.55583;      -0.25253;37.93500;80.00000;20.00000;0.67015
401.38699;105.56917;      -0.25266;37.93117;80.00000;20.00000;0.67011
401.45999;105.58250;      -0.25256;37.92255;80.00000;20.00000;0.67007
401.52802;105.59583;      -0.25225;37.91393;80.00000;20.00000;0.67003
401.58801;105.60917;      -0.25226;37.90628;80.00000;20.00000;0.67000
401.65500;105.62250;      -0.25217;37.90436;80.00000;20.00000;0.66996
401.71899;105.63583;      -0.25316;37.90149;80.00000;20.00000;0.66993
401.78699;105.64917;      -0.25339;37.89670;80.00000;20.00000;0.66989
401.85901;105.66250;      -0.25330;37.89192;80.00000;20.00000;0.66985
401.92001;105.67583;      -0.25277;37.88521;80.00000;20.00000;0.66981
401.98499;105.68917;      -0.25278;37.87947;80.00000;20.00000;0.66978
402.04999;105.70250;      -0.25301;37.87085;80.00000;20.00000;0.66974
402.12399;105.71583;      -0.25270;37.86511;80.00000;20.00000;0.66970
402.19199;105.72917;      -0.25326;37.85841;80.00000;20.00000;0.66966
402.25101;105.74250;      -0.25294;37.85171;80.00000;20.00000;0.66963
402.31201;105.75583;      -0.25296;37.84213;80.00000;20.00000;0.66960
402.38699;105.76917;      -0.25276;37.83352;80.00000;20.00000;0.66956
402.45401;105.78250;      -0.25321;37.82107;80.00000;20.00000;0.66952
402.52899;105.79583;      -0.25246;37.81150;80.00000;20.00000;0.66948
402.58401;105.80917;      -0.25291;37.80958;80.00000;20.00000;0.66945
402.65500;105.82250;      -0.25336;37.80192;80.00000;20.00000;0.66941
402.71100;105.83583;      -0.25304;37.79044;80.00000;20.00000;0.66938
402.78799;105.84917;      -0.25295;37.78373;80.00000;20.00000;0.66933
402.85699;105.86250;      -0.25274;37.77991;80.00000;20.00000;0.66930
402.91000;105.87583;      -0.25254;37.77512;80.00000;20.00000;0.66927
402.97101;105.88917;      -0.25255;37.75884;80.00000;20.00000;0.66923
403.04599;105.90250;      -0.25311;37.75597;80.00000;20.00000;0.66919
403.12000;105.91583;      -0.25291;37.76172;80.00000;20.00000;0.66915
403.18500;105.92917;      -0.25259;37.76267;80.00000;20.00000;0.66912
403.25601;105.94250;      -0.25217;37.76076;80.00000;20.00000;0.66908
403.31699;105.95583;      -0.25251;37.75884;80.00000;20.00000;0.66904
403.38699;105.96917;      -0.25253;37.75501;80.00000;20.00000;0.66900
403.44501;105.98250;      -0.25232;37.74544;80.00000;20.00000;0.66897
403.51501;105.99583;      -0.25223;37.73970;80.00000;20.00000;0.66893
403.58301;106.00917;      -0.25268;37.73300;80.00000;20.00000;0.66890
403.64999;106.02250;      -0.25356;37.72917;80.00000;20.00000;0.66886
403.72198;106.03583;      -0.25347;37.72438;80.00000;20.00000;0.66882
403.78699;106.04917;      -0.25272;37.71768;80.00000;20.00000;0.66878
403.85599;106.06250;      -0.25317;37.71098;80.00000;20.00000;0.66875
403.92001;106.07583;      -0.25318;37.71098;80.00000;20.00000;0.66871
403.98001;106.08917;      -0.25363;37.70715;80.00000;20.00000;0.66868
404.04501;106.10250;      -0.25288;37.69757;80.00000;20.00000;0.66864
404.11401;106.11583;      -0.25268;37.68417;80.00000;20.00000;0.66860
404.17899;106.12917;      -0.25291;37.67077;80.00000;20.00000;0.66857
404.25000;106.14250;      -0.25347;37.65449;80.00000;20.00000;0.66853
404.31000;106.15583;      -0.25294;37.64205;80.00000;20.00000;0.66850
404.38300;106.16917;      -0.25317;37.63822;80.00000;20.00000;0.66846
404.45001;106.18250;      -0.25395;37.63535;80.00000;20.00000;0.66842
404.51801;106.19583;      -0.25375;37.63343;80.00000;20.00000;0.66838
404.58301;106.20917;      -0.25332;37.62864;80.00000;20.00000;0.66835
404.64401;106.22250;      -0.25279;37.62386;80.00000;20.00000;0.66831
404.71399;106.23583;      -0.25280;37.61907;80.00000;20.00000;0.66827
404.78299;106.24917;      -0.25282;37.61045;80.00000;20.00000;0.66824
404.85001;106.26250;      -0.25294;37.60375;80.00000;20.00000;0.66820
404.91299;106.27583;      -0.25328;37.59514;80.00000;20.00000;0.66816
404.98599;106.28917;      -0.25362;37.58748;80.00000;20.00000;0.66812
405.04999;106.30250;      -0.25265;37.58269;80.00000;20.00000;0.66809
405.10901;106.31583;      -0.25234;37.57695;80.00000;20.00000;0.66806
405.17999;106.32917;      -0.25246;37.57503;80.00000;20.00000;0.66802
405.23999;106.34250;      -0.25258;37.57407;80.00000;20.00000;0.66798
405.31601;106.35583;      -0.25249;37.56450;80.00000;20.00000;0.66794
405.37601;106.36917;      -0.25228;37.55493;80.00000;20.00000;0.66791
405.44800;106.38250;      -0.25208;37.55206;80.00000;20.00000;0.66787
405.50500;106.39583;      -0.25220;37.55206;80.00000;20.00000;0.66784
405.58499;106.40917;      -0.25277;37.54918;80.00000;20.00000;0.66779
405.63901;106.42250;      -0.25300;37.54631;80.00000;20.00000;0.66776
405.70300;106.43583;      -0.25323;37.54248;80.00000;20.00000;0.66773
405.76801;106.44917;      -0.25291;37.53770;80.00000;20.00000;0.66769
405.84601;106.46250;      -0.25304;37.53291;80.00000;20.00000;0.66765
405.90399;106.47583;      -0.25360;37.52716;80.00000;20.00000;0.66762
405.97601;106.48917;      -0.25307;37.51951;80.00000;20.00000;0.66758
406.04001;106.50250;      -0.25286;37.51376;80.00000;20.00000;0.66754
406.10400;106.51583;      -0.25287;37.50898;80.00000;20.00000;0.66751
406.17801;106.52917;      -0.25212;37.50323;80.00000;20.00000;0.66747
406.23599;106.54250;      -0.25224;37.49653;80.00000;20.00000;0.66744
406.30399;106.55583;      -0.25237;37.48887;80.00000;20.00000;0.66740
406.38000;106.56917;      -0.25260;37.47738;80.00000;20.00000;0.66736
406.44199;106.58250;      -0.25327;37.46685;80.00000;20.00000;0.66732
406.50500;106.59583;      -0.25329;37.46398;80.00000;20.00000;0.66729
406.58099;106.60917;      -0.25341;37.46111;80.00000;20.00000;0.66725
406.64499;106.62250;      -0.25375;37.45536;80.00000;20.00000;0.66721
406.71500;106.63583;      -0.25377;37.44962;80.00000;20.00000;0.66717
406.78000;106.64917;      -0.25312;37.44196;80.00000;20.00000;0.66714
406.84500;106.66250;      -0.25292;37.43622;80.00000;20.00000;0.66710
406.90100;106.67583;      -0.25271;37.42760;80.00000;20.00000;0.66707
406.97601;106.68917;      -0.25273;37.42281;80.00000;20.00000;0.66703
407.03799;106.70250;      -0.25263;37.41611;80.00000;20.00000;0.66700
407.10901;106.71583;      -0.25286;37.40941;80.00000;20.00000;0.66696
407.17499;106.72917;      -0.25299;37.40367;80.00000;20.00000;0.66692
407.24200;106.74250;      -0.25289;37.39792;80.00000;20.00000;0.66689
407.30701;106.75583;      -0.25280;37.39218;80.00000;20.00000;0.66685
407.37299;106.76917;      -0.25281;37.38452;80.00000;20.00000;0.66681
407.44400;106.78250;      -0.25271;37.37686;80.00000;20.00000;0.66677
407.50900;106.79583;      -0.25295;37.36824;80.00000;20.00000;0.66674
407.57199;106.80917;      -0.25318;37.36729;80.00000;20.00000;0.66670
407.64499;106.82250;      -0.25287;37.36346;80.00000;20.00000;0.66666
407.70499;106.83583;      -0.25266;37.35771;80.00000;20.00000;0.66663
407.77499;106.84917;      -0.25245;37.35197;80.00000;20.00000;0.66659
407.84100;106.86250;      -0.25269;37.34814;80.00000;20.00000;0.66656
407.90701;106.87583;      -0.25292;37.34335;80.00000;20.00000;0.66652
407.97800;106.88917;      -0.25250;37.33857;80.00000;20.00000;0.66648
408.04401;106.90250;      -0.25251;37.33378;80.00000;20.00000;0.66645
408.10800;106.91583;      -0.25219;37.32899;80.00000;20.00000;0.66641
408.17899;106.92917;      -0.25243;37.32708;80.00000;20.00000;0.66637
408.23901;106.94250;      -0.25233;37.32325;80.00000;20.00000;0.66634
408.29300;106.95583;      -0.25212;37.31846;80.00000;20.00000;0.66631
408.35999;106.96917;      -0.25258;37.31368;80.00000;20.00000;0.66627
408.43600;106.98250;      -0.25215;37.30985;80.00000;20.00000;0.66623
408.50299;106.99583;      -0.25206;37.30314;80.00000;20.00000;0.66619
408.57001;107.00917;      -0.25152;37.30027;80.00000;20.00000;0.66616
408.63800;107.02250;      -0.25143;37.29549;80.00000;20.00000;0.66612
408.69901;107.03583;      -0.25177;37.28974;80.00000;20.00000;0.66609
408.77399;107.04917;      -0.25233;37.28400;80.00000;20.00000;0.66605
408.83600;107.06250;      -0.25136;37.27921;80.00000;20.00000;0.66601
408.90601;107.07583;      -0.25148;37.27251;80.00000;20.00000;0.66597
408.96500;107.08917;      -0.25106;37.26389;80.00000;20.00000;0.66594
409.03500;107.10250;      -0.25118;37.25241;80.00000;20.00000;0.66590
409.09299;107.11583;      -0.25152;37.24570;80.00000;20.00000;0.66587
409.16299;107.12917;      -0.25099;37.23900;80.00000;20.00000;0.66583
409.22800;107.14250;      -0.25111;37.23134;80.00000;20.00000;0.66580
409.29501;107.15583;      -0.25079;37.22560;80.00000;20.00000;0.66576
409.37100;107.16917;      -0.25070;37.21890;80.00000;20.00000;0.66572
409.42999;107.18250;      -0.25027;37.20167;80.00000;20.00000;0.66569
409.49701;107.19583;      -0.25018;37.19592;80.00000;20.00000;0.66565
409.56900;107.20917;      -0.25008;37.18731;80.00000;20.00000;0.66561
409.64099;107.22250;      -0.24977;37.18060;80.00000;20.00000;0.66557
409.69699;107.23583;      -0.25033;37.16720;80.00000;20.00000;0.66554
409.76599;107.24917;      -0.25001;37.15667;80.00000;20.00000;0.66550
409.83099;107.26250;      -0.25003;37.15667;80.00000;20.00000;0.66547
409.89301;107.27583;      -0.24982;37.15093;80.00000;20.00000;0.66543
409.96701;107.28917;      -0.25016;37.14422;80.00000;20.00000;0.66539
410.03299;107.30250;      -0.24985;37.13848;80.00000;20.00000;0.66536
410.09601;107.31583;      -0.25030;37.13944;80.00000;20.00000;0.66532
410.16101;107.32917;      -0.25009;37.13944;80.00000;20.00000;0.66529
410.23300;107.34250;      -0.25011;37.13848;80.00000;20.00000;0.66525
410.29700;107.35583;      -0.24990;37.13561;80.00000;20.00000;0.66521
410.37000;107.36917;      -0.24948;37.13369;80.00000;20.00000;0.66517
